acl_id,title,abstract,year,A,B,C,D,E,F,G,raw_response,input_tokens,output_tokens,total_tokens
F13-5001,Mining a Bilingual Lexicon of {M}ulti{W}ord Expressions : A Statistical Machine Translation Evaluation Perspective (Acquisition de lexique bilingue d{'}expressions polylexicales: Une application {\`a} la traduction automatique statistique) [in {F}rench],"Cet article décrit une méthode permettant d'acquérir un lexique bilingue d'expressions polylexicales (EPLS) à partir d'un corpus parallèle français-anglais. Nous identifions dans un premier temps les EPLS dans chaque partie du corpus parallèle. Ensuite, nous proposons un algorithme d'alignement assurant la mise en correspondance bilingue d'EPLS. Pour mesurer l'apport du lexique construit, une évaluation basée sur la tâche de Traduction Automatique Statistique (TAS) est menée. Nous étudions les performances de trois stratégies dynamiques et d'une stratégie statique pour intégrer le lexique bilingue d'expressions polylexicales dans un système de TAS. Les expériences menées dans ce cadre montrent que ces unités améliorent significativement la qualité de traduction.",2013,True,False,False,True,False,False,False,"A, D",289,3,292
R13-1076,Towards a Hybrid Rule-based and Statistical {A}rabic-{F}rench Machine Translation System,"Arabic is a morphologically rich and complex language, which presents significant challenges for natural language processing and machine translation. In this paper, we describe an ongoing effort to build our first Arabic-French phrasebased machine translation system using the Moses decoder among other linguistic tools. The results show an improvement in the quality of translation and a gain in terms of Bleu score after introducing a pre-processing scheme for Arabic and applying some rules based on morphological variations of the source language. The proposed approach is completed without increasing the amount of training data or changing radically the algorithms that can affect the translation or training engines.",2013,False,False,False,True,False,False,True,"G, D",235,3,238
2013.iwslt-evaluation.3,{E}nglish {SLT} and {MT} system description for the {IWSLT} 2013 evaluation,"This paper gives a description of the University of Edinburgh's (UEDIN) systems for IWSLT 2013. We participated in all the MT tracks and the German-to-English and Englishto-French SLT tracks. Our SLT submissions experimented with including ASR uncertainty into the decoding process via confusion networks, and looked at different ways of punctuating ASR output. Our MT submissions are mainly based on a system used in the recent evaluation campaign at the Workshop on Statistical Machine Translation [1] . We additionally explored the use of generalized representations (Brown clusters, POS and morphological tags) translating out of English into European languages.",2013,False,False,False,True,False,False,True,"D, G",246,3,249
I13-1116,Influence of Part-of-Speech and Phrasal Category Universal Tag-set in Tree-to-Tree Translation Models,"Tree-to-tree Statistical Machine Translation models require the use of syntactic tree structures of both the source and target side in learning rules to guide the translation process. In order to accomplish the task, available treebanks for different languages are used as the main resources to collect necessary information to handle the translation task. However, since each treebank has its own defined tags, a barrier is inherently created in highlighting alignment relationships at different syntactic levels for different tag-sets. Moreover, these models are typically over constrained. This paper presents a unified tagset for all languages at Part-of-Speech and Phrasal Category level in tree-to-tree models. Different experiments are conducted to study for its feasibility, efficiency, and translation quality.",2013,True,False,False,False,True,False,False,"A, E",262,3,265
W13-2249,{DCU}-{S}ymantec at the {WMT} 2013 Quality Estimation Shared Task,"We describe the two systems submitted by the DCU-Symantec team to Task 1.1. of the WMT 2013 Shared Task on Quality Estimation for Machine Translation. Task 1.1 involve estimating postediting effort for English-Spanish translation pairs in the news domain. The two systems use a wide variety of features, of which the most effective are the word-alignment, n-gram frequency, language model, POS-tag-based and pseudoreferences ones. Both systems perform at a similarly high level in the two tasks of scoring and ranking translations, although there is some evidence that the systems are over-fitting to the training data.",2013,False,False,False,True,False,False,True,"D, G",249,3,252
I13-1163,Accurate Parallel Fragment Extraction from Quasi{--}Comparable Corpora using Alignment Model and Translation Lexicon,"Although parallel sentences rarely exist in quasi-comparable corpora, there could be parallel fragments that are also helpful for statistical machine translation (SMT). Previous studies cannot accurately extract parallel fragments from quasi-comparable corpora. To solve this problem, we propose an accurate parallel fragment extraction system that uses an alignment model to locate the parallel fragment candidates, and uses an accurate lexicon filter to identify the truly parallel ones. Experimental results indicate that our system can accurately extract parallel fragments, and our proposed method significantly outperforms a state-of-the-art approach. Furthermore, we investigate the factors that may affect the performance of our system in detail.",2013,False,True,False,False,False,True,False,"B, F",244,3,247
W13-2225,The {U}niversity of {C}ambridge {R}ussian-{E}nglish System at {WMT}13,"This paper describes the University of Cambridge submission to the Eighth Workshop on Statistical Machine Translation. We report results for the Russian-English translation task. We use multiple segmentations for the Russian input language. We employ the Hadoop framework to extract rules. The decoder is HiFST, a hierarchical phrase-based decoder implemented using weighted finitestate transducers. Lattices are rescored with a higher order language model and minimum Bayes-risk objective.",2013,False,False,False,True,False,False,True,"D, G",205,3,208
W13-1014,Identifying Pronominal Verbs: Towards Automatic Disambiguation of the Clitic {`}se{'} in {P}ortuguese,"A challenging topic in Portuguese language processing is the multifunctional and ambiguous use of the clitic pronoun se, which impacts NLP tasks such as syntactic parsing, semantic role labeling and machine translation. Aiming to give a step forward towards the automatic disambiguation of se, our study focuses on the identification of pronominal verbs, which correspond to one of the six uses of se as a clitic pronoun, when se is considered a CONSTITU-TIVE PARTICLE of the verb lemma to which it is bound, as a multiword unit. Our strategy to identify such verbs is to analyze the results of a corpus search and to rule out all the other possible uses of se. This process evidenced the features needed in a computational lexicon to automatically perform the disambiguation task. The availability of the resulting lexicon of pronominal verbs on the web enables their inclusion in broader lexical resources, such as the Portuguese versions of Wordnet, Propbank and VerbNet. Moreover, it will allow the revision of parsers and dictionaries already in use. *Has-SE already spoken a lot about this matter. One has already spoken a lot about this matter. marker of pronominal PASSIVE voice (synthetic passive voice): Sugeriram-se muitas alternativas. *Have-SE suggested many alternatives. Many alternatives have been suggested. REFLEXIVE pronoun (-self pronouns): Você deveria se olhar no espelho. *You should look-SE on the mirror. You should look at yourself on the mirror. RECIPROCAL pronoun (each other): Eles se cumprimentaram com um aperto de mão. *They greeted-SE with a handshake. They greeted each other with a handshake. marker of causative-INCHOATIVE alternation 2 : Esse esporte popularizou-se no Brasil. *This sport popularED-SE in Brazil. This sport became popular in Brazil. CONSTITUTIVE PARTICLE of the verb lexical item (pronominal verb): Eles se queixaram de dor no joelho. *They complained-SE about knee pain. They complained about knee pain.",2013,False,False,False,False,True,False,True,"E, G",538,3,541
W13-4703,A Three-Layer Architecture for Automatic Post Editing System Using Rule-Based Paradigm,This paper proposes a post-editing model in which our three-level rule-based automatic post-editing engine called Grafix is presented to refine the output of machine translation systems. The type of corrections on sentences varies from lexical transformation to complex syntactical rearrangement. The experimental results both in manual and automatic evaluations show that the proposed system is able to improve the quality of our state-of-the-art English-Persian SMT system.,2013,False,False,False,True,False,False,True,"D, G",202,3,205
R13-1068,High-Accuracy Phrase Translation Acquisition Through Battle-Royale Selection,"In this paper, we report on an unsupervised greedy-style process for acquiring phrase translations from sentence-aligned parallel corpora. Thanks to innovative selection strategies, this process can acquire multiple translations without size criteria, i.e. phrases can have several translations, can be of any size, and their size is not considered when selecting their translations. Even though the process is in an early development stage and has much room for improvements, evaluation shows that it yields phrase translations of high precision that are relevant to machine translation but also to a wider set of applications including memory-based translation or multi-word acquisition.",2013,False,False,True,True,False,False,False,"C, D",236,3,239
D13-1025,Interactive Machine Translation using Hierarchical Translation Models,"Current automatic machine translation systems are not able to generate error-free translations and human intervention is often required to correct their output. Alternatively, an interactive framework that integrates the human knowledge into the translation process has been presented in previous works. Here, we describe a new interactive machine translation approach that is able to work with phrase-based and hierarchical translation models, and integrates error-correction all in a unified statistical framework. In our experiments, our approach outperforms previous interactive translation systems, and achieves estimated effort reductions of as much as 48% relative over a traditional post-edition system.",2013,False,True,False,True,False,False,False,"B, D",233,3,236
W13-2808,{E}nglish to {H}ungarian Morpheme-based Statistical Machine Translation System with Reordering Rules,"Phrase-based statistical machine translation systems can generate translations of reasonable quality in the case of language pairs with similar structure and word order. However, if the languages are more distant from a grammatical point of view, the quality of translations is much behind the expectations, since the baseline translation system cannot cope with long distance reordering of words and the mapping of word internal grammatical structures. In our paper, we present a method that tries to overcome these problems in the case of English-Hungarian translation by applying reordering rules prior to the translation process and by creating morpheme-based and factored models. Although automatic evaluation scores do not reliably reflect the improvement in all cases, human evaluation of our systems shows that readability and accuracy of the translations were improved both by reordering and applying richer models.",2013,False,False,False,True,False,False,True,"D, G",274,3,277
W13-2510,{VARTRA}: A Comparable Corpus for Analysis of Translation Variation,"This paper presents a comparable translation corpus created to investigate translation variation phenomena in terms of contrasts between languages, text types and translation methods (machine vs. computer-aided vs. human). These phenomena are reflected in linguistic features of translated texts belonging to different registers and produced with different translation methods. For their analysis, we combine methods derived from translation studies, language variation and machine translation, concentrating especially on textual and lexico-grammatical variation. To our knowledge, none of the existing corpora can provide comparable resources for a comprehensive analysis of variation across text types and translation methods. Therefore, the corpus resources created, as well as our analysis results will find application in different research areas, such as translation studies, machine translation, and others.",2013,True,False,False,False,True,False,False,"A, E",265,3,268
I13-1122,Automated Grammar Correction Using Hierarchical Phrase-Based Statistical Machine Translation,"We introduce a novel technique that uses hierarchical phrase-based statistical machine translation (SMT) for grammar correction. SMT systems provide a uniform platform for any sequence transformation task. Thus grammar correction can be considered a translation problem from incorrect text to correct text. Over the years, grammar correction data in the electronic form (i.e., parallel corpora of incorrect and correct sentences) has increased manifolds in quality and quantity, making SMT systems feasible for grammar correction. Firstly, sophisticated translation models like hierarchical phrase-based SMT can handle errors as complicated as reordering or insertion, which were difficult to deal with previously throuh the mediation of rule based systems. Secondly, this SMT based correction technique is similar in spirit to human correction, because the system extracts grammar rules from the corpus and later uses these rules to translate incorrect sentences to correct sentences. We describe how to use Joshua, a hierarchical phrase-based SMT system for grammar correction. An accuracy of 0.77 (BLEU score) establishes the efficacy of our approach.",2013,False,False,False,True,False,False,True,"D, G",319,3,322
2013.mtsummit-posters.13,Topic Models for Translation Quality Estimation for Gisting Purposes,"This paper addresses the problem of predicting how adequate a machine translation is for gisting purposes. It focuses on the contribution of lexicalised features based on different types of topic models, as we believe these features are more robust than those used in previous work, which depend on linguistic processors that are often unreliable on automatic translations. Experiments with a number of datasets show promising results: the use of topic models outperforms the state-of-the-art approaches by a large margin in all datasets annotated for adequacy.",2013,False,False,False,True,False,True,False,"D, F",218,3,221
P13-4033,{D}ocent: A Document-Level Decoder for Phrase-Based Statistical Machine Translation,"We describe Docent, an open-source decoder for statistical machine translation that breaks with the usual sentence-bysentence paradigm and translates complete documents as units. By taking translation to the document level, our decoder can handle feature models with arbitrary discourse-wide dependencies and constitutes an essential infrastructure component in the quest for discourse-aware SMT models.",2013,False,True,False,False,False,False,True,"B, G",182,3,185
D13-1050,Improving Pivot-Based Statistical Machine Translation Using Random Walk,"This paper proposes a novel approach that utilizes a machine learning method to improve pivot-based statistical machine translation (SMT). For language pairs with few bilingual data, a possible solution in pivot-based SMT using another language as a ""bridge"" to generate source-target translation. However, one of the weaknesses is that some useful sourcetarget translations cannot be generated if the corresponding source phrase and target phrase connect to different pivot phrases. To alleviate the problem, we utilize Markov random walks to connect possible translation phrases between source and target language. Experimental results on European Parliament data, spoken language data and web data show that our method leads to significant improvements on all the tasks over the baseline system.",2013,False,False,True,True,False,False,False,"C, D",253,3,256
W13-2228,{QCRI}-{MES} Submission at {WMT}13: Using Transliteration Mining to Improve Statistical Machine Translation,"This paper describes QCRI-MES's submission on the English-Russian dataset to the Eighth Workshop on Statistical Machine Translation. We generate improved word alignment of the training data by incorporating an unsupervised transliteration mining module to GIZA++ and build a phrase-based machine translation system. For tuning, we use a variation of PRO which provides better weights by optimizing BLEU+1 at corpus-level. We transliterate out-of-vocabulary words in a postprocessing step by using a transliteration system built on the transliteration pairs extracted using an unsupervised transliteration mining system. For the Russian to English translation direction, we apply linguistically motivated pre-processing on the Russian side of the data.",2013,False,False,False,True,False,False,True,"D, G",257,3,260
2013.mtsummit-posters.9,Statistical Machine Translation for Automobile Marketing Texts,"We describe a project on introducing an in-house statistical machine translation system for marketing texts from the automobile industry with the final aim of replacing manual translation with post-editing, based on the translation system. The focus of the paper is the suitability of such texts for SMT; we present experiments in domain adaptation and decompounding that improve the baseline translation systems, the results of which are evaluated using automatic metrics as well as manual evaluation.",2013,False,False,False,True,False,False,True,"D, G",203,3,206
I13-1166,Estimating the Quality of Translated User-Generated Content,Previous research on quality estimation for machine translation has demonstrated the possibility of predicting the translation quality of well-formed data. We present a first study on estimating the translation quality of user-generated content. Our dataset contains English technical forum comments which were translated into French by three automatic systems. These translations were rated in terms of both comprehensibility and fidelity by human annotators. Our experiments show that tried-and-tested quality estimation features work well on this type of data but that extending this set can be beneficial. We also show that the performance of particular types of features depends on the type of system used to produce the translation.,2013,True,False,False,False,True,False,False,"A, E",240,3,243
D13-1083,A Corpus Level {MIRA} Tuning Strategy for Machine Translation,"MIRA based tuning methods have been widely used in statistical machine translation (SMT) system with a large number of features. Since the corpus-level BLEU is not decomposable, these MIRA approaches usually define a variety of heuristic-driven sentencelevel BLEUs in their model losses. Instead, we present a new MIRA method, which employs an exact corpus-level BLEU to compute the model loss. Our method is simpler in implementation. Experiments on Chinese-to-English translation show its effectiveness over two state-of-the-art MIRA implementations.",2013,False,False,True,True,False,False,False,"C, D",225,3,228
W13-2807,Reordering rules for {E}nglish-{H}indi {SMT},"Reordering is pre-processing stage for Statistical Machine Translation (SMT) system where the words of the source sentence are reordered as per the syntax of the target language. We are proposing a rich set of rules for better reordering. The idea is to facilitate the training process by better alignments and parallel phrase extraction for a phrase based SMT system. Reordering also helps the decoding process and hence improving the machine translation quality. We have observed significant improvements in the translation quality by using our approach over the baseline SMT. We have used BLEU, NIST, multi-reference word error rate, multi-reference position independent error rate for judging the improvements. We have exploited open source SMT toolkit MOSES to develop the system.",2013,False,False,False,True,False,False,True,"D, G",260,3,263
N13-1069,Systematic Comparison of Professional and Crowdsourced Reference Translations for Machine Translation,"We present a systematic study of the effect of crowdsourced translations on Machine Translation performance. We compare Machine Translation systems trained on the same data but with translations obtained using Amazon's Mechanical Turk vs. professional translations, and show that the same performance is obtained from Mechanical Turk translations at 1/5th the cost. We also show that adding a Mechanical Turk reference translation of the development set improves parameter tuning and output evaluation.",2013,False,False,False,False,True,False,True,"E, G",201,3,204
W13-4301,{EVBC}orpus - A Multi-Layer {E}nglish-{V}ietnamese Bilingual Corpus for Studying Tasks in Comparative Linguistics,"Bilingual corpora play an important role as resources not only for machine translation research and development but also for studying tasks in comparative linguistics. Manual annotation of word alignments is of significance to provide a gold-standard for developing and evaluating machine translation models and comparative linguistics tasks. This paper presents research on building an English-Vietnamese parallel corpus, which is constructed for building a Vietnamese-English machine translation system. We describe the specification of collecting data for the corpus, linguistic tagging, bilingual annotation, and the tools specially developed for the manual annotation. An English-Vietnamese bilingual corpus of over 800,000 sentence pairs and 10,000,000 English words as well as Vietnamese words has been collected and aligned at the sentence level, and over 45,000 sentence pairs of this corpus have been aligned at the word level. Moreover, the 45,000 sentence pairs have been tagged using other linguistics tags, including word segmentation for Vietnamese text, chunker and named entity tags.",2013,True,False,False,False,False,False,True,"A, G",316,3,319
I13-1144,Orthographic and Morphological Processing for {P}ersian-to-{E}nglish Statistical Machine Translation,"In statistical machine translation, data sparsity is a challenging problem especially for languages with rich morphology and inconsistent orthography, such as Persian. We show that orthographic preprocessing and morphological segmentation of Persian verbs in particular improves the translation quality of Persian-English by 1.9 BLEU points on a blind test set.",2013,False,False,False,True,True,False,False,"D, E",180,3,183
W13-2235,Dramatically Reducing Training Data Size Through Vocabulary Saturation,"Our field has seen significant improvements in the quality of machine translation systems over the past several years. The single biggest factor in this improvement has been the accumulation of ever larger stores of data. However, we now find ourselves the victims of our own success, in that it has become increasingly difficult to train on such large sets of data, due to limitations in memory, processing power, and ultimately, speed (i.e., data to models takes an inordinate amount of time). Some teams have dealt with this by focusing on data cleaning to arrive at smaller data sets (Denkowski et al., 2012a; Rarrick et al., 2011) , ""domain adaptation"" to arrive at data more suited to the task at hand (Moore and Lewis, 2010; Axelrod et al., 2011) , or by specifically focusing on data reduction by keeping only as much data as is needed for building models e.g., (Eck et al., 2005) . This paper focuses on techniques related to the latter efforts. We have developed a very simple n-gram counting method that reduces the size of data sets dramatically, as much as 90%, and is applicable independent of specific dev and test data. At the same time it reduces model sizes, improves training times, and, because it attempts to preserve contexts for all n-grams in a corpus, the cost in quality is minimal (as measured by BLEU ). Further, unlike other methods created specifically for data reduction that have similar effects on the data, our method scales to very large data, up to tens to hundreds of millions of parallel sentences.",2013,False,False,True,True,False,False,False,"D, C",448,3,451
Q13-1014,Learning to translate with products of novices: a suite of open-ended challenge problems for teaching {MT},"Machine translation (MT) draws from several different disciplines, making it a complex subject to teach. There are excellent pedagogical texts, but problems in MT and current algorithms for solving them are best learned by doing. As a centerpiece of our MT course, we devised a series of open-ended challenges for students in which the goal was to improve performance on carefully constrained instances of four key MT tasks: alignment, decoding, evaluation, and reranking. Students brought a diverse set of techniques to the problems, including some novel solutions which performed remarkably well. A surprising and exciting outcome was that student solutions or their combinations fared competitively on some tasks, demonstrating that even newcomers to the field can help improve the state-ofthe-art on hard NLP problems while simultaneously learning a great deal. The problems, baseline code, and results are freely available. * The first five authors were instructors and the remaining authors were students in the worked described here. This research was conducted while Chris Callison-Burch was at Johns Hopkins University.",2013,True,False,False,False,False,False,True,"A, G",320,3,323
2013.mtsummit-user.6,{ROI} Analysis Model for Language Service Providers,"Return on Investment (ROI) analysis plays a primary role in business strategic planning; however it is not such a straightforward process in itself. From the perspective of a Language Service Provider's (LSP) case study, an economic impact analysis of machine translation (MT) technology usage is required. Potential initial development and customization costs are investigated, as well as estimations of financial consequences resulting from the use of MT in professional translation. Different courses of action are weighed up, and supporting arguments are presented for the strategy of choice.",2013,False,False,False,False,True,False,True,"E, G",222,3,225
W13-2214,Towards Efficient Large-Scale Feature-Rich Statistical Machine Translation,"We present the system we developed to provide efficient large-scale feature-rich discriminative training for machine translation. We describe how we integrate with MapReduce using Hadoop streaming to allow arbitrarily scaling the tuning set and utilizing a sparse feature set. We report our findings on German-English and Russian-English translation, and discuss benefits, as well as obstacles, to tuning on larger development sets drawn from the parallel training data.",2013,False,True,False,True,False,False,False,"B, D",198,3,201
D13-1111,A Systematic Exploration of Diversity in Machine Translation,"This paper addresses the problem of producing a diverse set of plausible translations. We present a simple procedure that can be used with any statistical machine translation (MT) system. We explore three ways of using diverse translations: (1) system combination, (2) discriminative reranking with rich features, and (3) a novel post-editing scenario in which multiple translations are presented to users. We find that diversity can improve performance on these tasks, especially for sentences that are difficult for MT.",2013,False,False,False,True,False,False,True,"D, G",216,3,219
S13-1020,{UPC}-{CORE}: What Can Machine Translation Evaluation Metrics and {W}ikipedia Do for Estimating Semantic Textual Similarity?,"In this paper we discuss our participation to the 2013 Semeval Semantic Textual Similarity task. Our core features include (i) a set of metrics borrowed from automatic machine translation, originally intended to evaluate automatic against reference translations and (ii) an instance of explicit semantic analysis, built upon opening paragraphs of Wikipedia 2010 articles. Our similarity estimator relies on a support vector regressor with RBF kernel. Our best approach required 13 machine translation metrics + explicit semantic analysis and ranked 65 in the competition. Our postcompetition analysis shows that the features have a good expression level, but overfitting and -mainly-normalization issues caused our correlation values to decrease.",2013,False,False,False,True,False,False,True,"D, G",255,3,258
2013.mtsummit-papers.15,"Design and Analysis of a Large Corpus of Post-Edited Translations: Quality Estimation, Failure Analysis and the Variability of Post-Edition","Machine Translation (MT) is now often used to produce approximate translations that are then corrected by trained professional post-editors. As a result, more and more datasets of post-edited translations are being collected. These datasets are very useful for training, adapting or testing existing MT systems. In this work, we present the design and content of one such corpus of post-edited translations, and consider less studied possible uses of these data, notably the development of an automatic Quality Estimation (QE) system and the detection of frequent errors in automatic translations. Both applications require a careful assessment of the variability in post-editions, that we study here.",2013,True,False,False,False,True,False,False,"A, E",246,3,249
O13-1005,機器翻譯為本的中文拼字改錯系統 ({C}hinese Spelling Checker Based on Statistical Machine Translation),"Chinese spell check is an important component for many NLP applications, including word processors, search engines, and automatic essay rating. However, compared to spell checkers for alphabetical languages (e.g., English or French), Chinese spell checkers are more difficult to develop, because there are no word boundaries in Chinese writing system, and errors may be caused by various Chinese input methods. Chinese spell check involves automatically detecting and correcting typos, roughly corresponding to misspelled words in English. Liu et al. (2011) show that people tend to unintentionally generate typos that sound similar (e.g., * 措折 [cuo zhe] and 挫折 [cuo zhe]), or look alike (e.g., *固難 [gu nan] and 困難 [kun nan]). The methods for spell check can be broadly classified into two types: rule-based methods (Ren et al., 2001; Jiang et al., 2012) and statistical methods (Hung & Wu, 2009; Chen, 2010) . Rule-based methods use knowledge resources such as a dictionary to identify a word as a typo. Statistical methods tend to use a large monolingual corpus to create a language model to validate the correction hypotheses. Consider the sentence ""心是很重要的。"" [xin shi hen zhong yao de] which is correct. However, ""心"" and ""是"" are likely to be regarded as an error by a rule-based model for the word ""心事"" with identical pronunciation. In statistical methods, ""心"" and ""是"" are a bigram which has high frequency in a monolingual corpus, so we may determine that ""心是"" is not a typo after all. In this paper, we propose a model that combines rule-based and statistical approaches. Probable errors, proposed by the rule-based detection module, are verified using statistical machine translation (SMT) model. Our model treats spell check and correction as a kind of translation, where typos are translated into correctly spelled words according to the translation probability and the language model probability. We describe three modules for solving the problem of Chinese spell check: word segmentation, error detection, and error correction. The first module segments the input sentence into word tokens in an attempt to reduce the search space and the probability of false alarm. The second module detects probable errors in the segmented tokens. Any sequences of two or more singleton words are considered likely to contain an error. However, over-segmentation might lead to falsely identified errors. For example, phrases like ""超世之 才"" [chao shi zhi cai] tend to be over-segmented to ""超世/之/才"" which might lead to false alarms. So we use additional lexicon items and reduce the chance of generating false alarms.",2013,False,True,False,True,False,False,False,"B, D",690,3,693
I13-1105,Mining {J}apanese Compound Words and Their Pronunciations from Web Pages and Tweets,"Mining compound words and their pronunciations is essential for Japanese input method editors (IMEs). We propose to use a chunk-based dependency parser to mine new words, collocations and predicate-argument phrases from largescale Japanese Web pages and tweets. The pronunciations of the compound words are automatically rewritten by a statistical machine translation (SMT) model. Experiments on applying the mined lexicon to a state-of-the-art Japanese IME system 1 show that the precision of Kana-Kanji conversion is significantly improved.",2013,True,False,False,False,False,False,True,"A, G",222,3,225
R13-1088,Analyzing the Use of Character-Level Translation with Sparse and Noisy Datasets,"This paper provides an analysis of character-level machine translation models used in pivot-based translation when applied to sparse and noisy datasets, such as crowdsourced movie subtitles. In our experiments, we find that such characterlevel models cut the number of untranslated words by over 40% and are especially competitive (improvements of 2-3 BLEU points) in the case of limited training data. We explore the impact of character alignment, phrase table filtering, bitext size and the choice of pivot language on translation quality. We further compare cascaded translation models to the use of synthetic training data via multiple pivots, and we find that the latter works significantly better. Finally, we demonstrate that neither word-nor character-BLEU correlate perfectly with human judgments, due to BLEU's sensitivity to length.",2013,False,False,False,False,True,True,False,"E, F",277,3,280
2013.mtsummit-user.8,Let{'}s{MT}! as a Learning Platform for {SMT},"This paper presents an overview of two pilot studies conducted at the University of Copenhagen during the spring of 2013. The studies are based on the use of the Let'sMT! platform, which is also presented in an overview. The purpose of the studies was to investigate whether experiments with the Let'sMT! platform would be adequate for the students as a learning activity during the machine translation components of their courses, and for the instructors to gain experience that would allow them to later integrate the platform properly into the courses. The studies show that the platform is very adequate both for undergraduate and graduate students.",2013,False,False,False,False,True,False,True,"G, E",235,3,238
D13-1037,Latent Anaphora Resolution for Cross-Lingual Pronoun Prediction,"This paper addresses the task of predicting the correct French translations of third-person subject pronouns in English discourse, a problem that is relevant as a prerequisite for machine translation and that requires anaphora resolution. We present an approach based on neural networks that models anaphoric links as latent variables and show that its performance is competitive with that of a system with separate anaphora resolution while not requiring any coreference-annotated training data. This demonstrates that the information contained in parallel bitexts can successfully be used to acquire knowledge about pronominal anaphora in an unsupervised way.",2013,True,True,False,False,False,False,False,"A, B",237,3,240
W13-1740,Applying Machine Translation Metrics to Student-Written Translations,This paper discusses preliminary work investigating the application of Machine Translation (MT) metrics toward the evaluation of translations written by human novice (student) translators. We describe a study in which we apply the metric TERp (Translation Edit Rate Plus) to a corpus of student-written translations from Spanish to English and compare the judgments of TERp against assessments provided by a translation instructor.,2013,False,False,False,False,True,False,True,"E,G",191,2,193
2013.mtsummit-plenaries.1,The Operation Sequence Model: Integrating Translation and Reordering Operations in a Single Left-to-Right Model,"We present a novel machine translation model that combines the benefits of phrasebased and n-gram-based statistical machine translation (SMT) and remedies their drawbacks. The model is based on a joint source channel probability model that represents the translation process as a linear sequence of operations. The sequence includes not only translation operations but also reordering operations. As in ngram-based SMT, the model is: (i) based on minimal translation units, (ii) takes both source and target information into account, (iii) does not make a phrasal independence assumption and (iv) avoids the spurious phrasal segmentation problem. As in phrase-based SMT, the model (i) has the ability to memorize lexical reordering triggers, (ii) builds the search graph dynamically and (iii) decodes with large translation units during search. The model has two important properties. First, it strongly couples reordering and translation; this provides a better reordering mechanism for restricting the position to which a word or phrase can be moved and provides a single framework that handles both short and long distance reorderings effectively. Second, no hard reordering constraint needs to be imposed on the model; phrase-based models must impose such constraints because they model reordering poorly. Using BLEU as a metric of translation accuracy, we found that our system performs significantly better than state-of-the-art phrasebased systems (Moses and Phrasal) and n-gram-based systems (Ncode) on standard translation tasks.",2013,False,True,True,False,False,False,False,"B, C",416,3,419
W13-3607,Constrained Grammatical Error Correction using Statistical Machine Translation,"This paper describes our use of phrasebased statistical machine translation (PB-SMT) for the automatic correction of errors in learner text in our submission to the CoNLL 2013 Shared Task on Grammatical Error Correction. Since the limited training data provided for the task was insufficient for training an effective SMT system, we also explored alternative ways of generating pairs of incorrect and correct sentences automatically from other existing learner corpora. Our approach does not yield particularly high performance but reveals many problems that require careful attention when building SMT systems for error correction.",2013,True,False,False,False,False,False,True,"A, G",226,3,229
W13-3303,Implicitation of Discourse Connectives in (Machine) Translation,"Explicit discourse connectives in a source language text are not always translated to comparable words or phrases in the target language. The paper provides a corpus analysis and a method for semi-automatic detection of such cases. Results show that discourse connectives are not translated into comparable forms (or even any form at all), in up to 18% of human reference translations from English to French or German. In machine translation, this happens much less frequently (up to 8% only). Work in progress aims to capture this natural implicitation of discourse connectives in current statistical machine translation models.",2013,False,False,False,False,True,True,False,"E, F",234,3,237
P13-2001,Translating Dialectal {A}rabic to {E}nglish,"We present a dialectal Egyptian Arabic to English statistical machine translation system that leverages dialectal to Modern Standard Arabic (MSA) adaptation. In contrast to previous work, we first narrow down the gap between Egyptian and MSA by applying an automatic characterlevel transformational model that changes Egyptian to EG , which looks similar to MSA. The transformations include morphological, phonological and spelling changes. The transformation reduces the out-of-vocabulary (OOV) words from 5.2% to 2.6% and gives a gain of 1.87 BLEU points. Further, adapting large MSA/English parallel data increases the lexical coverage, reduces OOVs to 0.7% and leads to an absolute BLEU improvement of 2.73 points.",2013,False,False,False,True,False,False,True,"D, G",273,3,276
D13-1201,Regularized Minimum Error Rate Training,"Minimum Error Rate Training (MERT) remains one of the preferred methods for tuning linear parameters in machine translation systems, yet it faces significant issues. First, MERT is an unregularized learner and is therefore prone to overfitting. Second, it is commonly used on a noisy, non-convex loss function that becomes more difficult to optimize as the number of parameters increases. To address these issues, we study the addition of a regularization term to the MERT objective function. Since standard regularizers such as 2 are inapplicable to MERT due to the scale invariance of its objective function, we turn to two regularizers-0 and a modification of 2and present methods for efficiently integrating them during search. To improve search in large parameter spaces, we also present a new direction finding algorithm that uses the gradient of expected BLEU to orient MERT's exact line searches. Experiments with up to 3600 features show that these extensions of MERT yield results comparable to PRO, a learner often used with large feature sets.",2013,False,False,True,True,False,False,False,"C, D",330,3,333
D13-1026,Max-Margin Synchronous Grammar Induction for Machine Translation,"Traditional synchronous grammar induction estimates parameters by maximizing likelihood, which only has a loose relation to translation quality. Alternatively, we propose a max-margin estimation approach to discriminatively inducing synchronous grammars for machine translation, which directly optimizes translation quality measured by BLEU. In the max-margin estimation of parameters, we only need to calculate Viterbi translations. This further facilitates the incorporation of various non-local features that are defined on the target side. We test the effectiveness of our max-margin estimation framework on a competitive hierarchical phrase-based system. Experiments show that our max-margin method significantly outperforms the traditional twostep pipeline for synchronous rule extraction by 1.3 BLEU points and is also better than previous max-likelihood estimation method.",2013,False,False,True,True,False,False,False,"C, D",265,3,268
